nose_x,nose_y,nose_s,lEye_x,lEye_y,lEye_s,rEye_x,rEye_y,rEye_s,lEar_x,lEar_y,lEar_s,rEar_x,rEar_y,rEar_s,lShoulder_x,lShoulder_y,lShoulder_s,rShoulder_x,rShoulder_y,rShoulder_s,lElbow_x,lElbow_y,lElbow_s,rElbow_x,rElbow_y,rElbow_s,lWrist_x,lWrist_y,lWrist_s,rWrist_x,rWrist_y,rWrist_s,lHip_x,lHip_y,lHip_s,rHip_x,rHip_y,rHip_s,lKnee_x,lKnee_y,lKnee_s,rKnee_x,rKnee_y,rKnee_s,lAnkle_x,lAnkle_y,lAnkle_s,rAnkle_x,rAnkle_y,rAnkle_s
508.6378479003906,432.92950439453125,0.8631362915039062,538.8983764648439,412.75592041015625,0.8710872530937195,478.3773498535156,402.6690673828125,0.9020827412605286,589.3324584960938,432.92950439453125,0.8626278042793274,438.0301208496094,422.84271240234375,0.817867636680603,619.5928344726562,594.3186645507812,0.8516311645507812,357.3355407714844,584.2318725585938,0.8103405833244324,700.2875366210938,735.5341796875,0.8107017278671265,276.6409912109375,715.3605346679688,0.8816169500350952,438.0301208496094,735.5341796875,0.6046586632728577,528.8114624023439,705.273681640625,0.8424413800239563,569.1587524414062,967.531005859375,0.7627274990081787,387.5960388183594,977.617919921875,0.7453020215034485,659.9401245117188,1209.614501953125,0.846596360206604,306.9014587402344,1229.788330078125,0.8709923624992371,599.4192504882812,1451.6982421875,0.8532468676567078,357.3355407714844,1461.7850341796875,0.8314816951751709
505.9009704589844,469.5821228027344,0.8315597176551819,535.5801391601561,439.9029235839844,0.9005030393600464,476.2218322753906,439.9029235839844,0.9334677457809448,585.0454711914062,459.6890563964844,0.8648495674133301,426.7565612792969,459.6890563964844,0.8750326633453369,624.6177368164062,627.8710327148438,0.799265444278717,357.5051574707031,617.9779663085938,0.7887842059135437,693.8690795898438,776.2669067382812,0.6322880983352661,268.46762084960943,746.5877075195312,0.8523958921432495,416.8634948730469,756.4807739257812,0.5688973665237427,515.7940063476561,736.6946411132812,0.8854284286499023,565.2593383789062,993.9141235351562,0.7404796481132507,377.2912292480469,993.9141235351562,0.7399513125419617,664.1898803710938,1221.4544677734375,0.8470010757446289,308.03985595703125,1231.3475341796875,0.8942168951034546,604.8316040039062,1458.8878173828125,0.863158106803894,357.5051574707031,1458.8878173828125,0.830490231513977
505.09356689453125,506.6989135742188,0.8261060118675232,535.1229248046875,476.6695556640625,0.8607426881790161,475.06427001953125,476.6695556640625,0.8721347451210022,585.1718139648438,496.6891479492188,0.8985947966575623,425.0153198242188,486.6793823242188,0.8891624808311462,635.2207641601562,646.8358764648438,0.8509933352470398,354.94683837890625,646.8358764648438,0.7823409438133241,705.289306640625,806.992431640625,0.8224261403083801,294.88812255859375,796.982666015625,0.8040513396263123,465.054443359375,796.982666015625,0.4617050886154175,535.1229248046875,766.9533081054688,0.7734628319740295,565.1522827148438,997.17822265625,0.7105563282966614,384.9761352539063,1007.1881103515624,0.7406044602394104,665.2500610351562,1217.393310546875,0.8207206130027771,304.89794921875,1237.4129638671875,0.8514131903648376,605.19140625,1447.618408203125,0.8434324860572815,354.94683837890625,1457.628173828125,0.8583484292030334
505.55706787109375,544.3900756835939,0.8698740601539612,534.8485717773439,515.0985717773439,0.8892396688461304,476.26556396484375,515.0985717773439,0.9025837779045104,583.6677856445312,534.6262817382811,0.8921884894371033,437.21026611328125,534.6262817382811,0.8887183666229248,622.7230834960938,671.3199462890625,0.8315544128417969,349.33575439453125,681.0838012695312,0.8229501247406006,700.8338623046875,837.3051147460938,0.8284002542495728,290.75274658203125,837.3051147460938,0.8624694943428041,456.7379150390625,827.5413208007812,0.4630096852779389,544.6124267578125,798.2498168945312,0.6995483636856079,564.1400756835938,1013.0541381835938,0.7120153307914734,378.62725830078125,1022.8179321289062,0.7097766399383545,661.7784423828125,1227.8583984375,0.8197270035743713,300.5166015625,1247.385986328125,0.8866389393806458,603.1954345703125,1452.426513671875,0.8324805498123169,359.099609375,1462.1903076171875,0.8523150682449341
503.6468811035156,578.7715454101562,0.8305858969688416,540.6898803710939,550.9893188476561,0.8784569501876831,475.8645935058594,550.9893188476561,0.9195986986160278,586.9937133789062,569.5108032226562,0.8922958374023438,429.5608215332031,560.2500610351561,0.91335928440094,633.2974243164062,708.4221801757812,0.8314384818077087,346.2140197753906,699.1614379882812,0.7949192523956299,698.122802734375,875.1157836914062,0.828396201133728,281.38870239257807,875.1157836914062,0.8918971419334412,411.0393371582031,856.5942993164062,0.4618958234786987,522.1683959960939,847.33349609375,0.7880216240882874,559.2113647460939,1023.2879028320312,0.716182291507721,383.2570495605469,1023.2879028320312,0.7007592916488647,670.3405151367188,1236.2852783203125,0.8694531917572021,299.91021728515625,1254.8067626953125,0.8467431664466858,596.2544555664062,1449.2825927734375,0.8138908147811891,364.7355041503906,1458.5433349609375,0.8243959546089172
503.5457458496094,614.3978881835938,0.85198575258255,540.3715209960939,586.7786254882812,0.8648779392242432,475.9264831542969,577.5722045898438,0.8973100781440735,586.4036254882812,595.9850463867188,0.8624211549758911,429.8943176269531,586.7786254882812,0.9109747409820556,632.4357299804688,734.0814819335938,0.8484736084938049,347.0364685058594,734.0814819335938,0.7731108069419861,696.8807983398438,918.2100219726562,0.7672973871231079,282.5914306640625,899.7971801757812,0.8508036732673645,402.2750549316406,890.5907592773438,0.3843066394329071,531.1649780273439,881.3843383789062,0.7103590369224548,558.7843627929689,1037.8935546875,0.7000376582145691,383.8621520996094,1047.10009765625,0.6792564392089844,669.2615356445312,1240.43505859375,0.8813462853431702,301.0043029785156,1258.847900390625,0.8683201670646667,604.8164672851562,1452.1829833984375,0.8319054841995239,356.24285888671875,1461.389404296875,0.822635293006897
510.8954162597656,644.8817749023438,0.8978454470634459,537.8030395507811,617.97412109375,0.9215351939201356,483.9877014160156,617.97412109375,0.8945319652557373,582.6492309570312,635.9125366210938,0.9090001583099364,439.1415710449219,626.943359375,0.8931727409362793,636.4645385742188,770.4509887695312,0.8361707925796509,358.4185485839844,752.5125122070312,0.7748805284500122,690.2799682617188,958.8047485351562,0.8287249803543091,277.69546508789057,922.9278564453124,0.8646711707115173,421.203125,913.9586181640624,0.3981291353702545,537.8030395507811,904.9893798828124,0.6873888373374939,555.7415161132811,1039.5277099609377,0.7043443918228149,385.3262023925781,1048.4969482421877,0.7462069392204285,672.3414916992188,1245.8199462890625,0.8897055983543396,304.6031799316406,1263.75830078125,0.8972650170326233,600.5875854492188,1452.1121826171875,0.8715153336524963,358.4185485839844,1461.0814208984375,0.852089524269104
512.0126342773439,684.1758422851562,0.8321920037269592,537.8515014648439,658.3369750976562,0.8578060865402222,477.5608825683594,649.7240600585938,0.9028871059417723,580.9161987304688,666.9498901367188,0.8645928502082825,434.49615478515625,658.3369750976562,0.9162609577178956,632.5938110351562,796.1441040039062,0.8093559145927429,356.9796447753906,787.5311889648438,0.7776215076446533,684.2715454101562,977.0159301757812,0.6381461024284363,288.07611083984375,968.4030151367188,0.7673311233520508,400.0444030761719,951.1770629882812,0.4196805655956268,563.6903686523438,925.3383178710938,0.6243151426315308,563.6903686523438,1063.1453857421877,0.6983804106712341,382.8185119628906,1063.1453857421877,0.7201472520828247,675.6586303710938,1252.630126953125,0.9063546061515808,313.9149475097656,1269.85595703125,0.8777438998222351,598.1421508789062,1450.727783203125,0.8745502829551697,356.9796447753906,1459.3408203125,0.8325023055076599
512.6190795898439,713.4241333007812,0.8610991835594177,538.5217895507811,687.5213623046875,0.8741716742515564,478.08209228515625,678.8871459960938,0.9194768667221068,581.6929931640625,696.1555786132812,0.8252125978469849,434.910888671875,687.5213623046875,0.928595006465912,633.4984741210938,817.0350341796875,0.7536972761154175,348.5684814453125,808.4007568359375,0.7488157153129578,693.9381713867188,1006.9883422851562,0.8967731595039368,288.1287841796875,989.7198486328124,0.7225862145423889,426.2766418457031,972.4513549804688,0.7452632188796997,555.790283203125,963.8170776367188,0.6204316020011902,555.790283203125,1058.793701171875,0.6547733545303345,391.73968505859375,1067.427978515625,0.7008062601089478,676.669677734375,1257.38134765625,0.8973116874694824,305.3972473144531,1274.6497802734375,0.8518175482749939,598.9614868164062,1455.9688720703125,0.8308371901512146,357.2027282714844,1455.9688720703125,0.8226746916770935
511.2699279785156,743.0201416015625,0.8776178359985352,544.4783325195311,709.811767578125,0.8662521839141846,478.0615539550781,709.811767578125,0.9031411409378052,585.9887084960938,726.4159545898438,0.892656147480011,428.2490234375,718.1138305664062,0.9852967858314514,627.4992065429688,842.645263671875,0.7622132897377014,345.2280578613281,834.3432006835938,0.7107014656066895,693.9159545898438,1033.59326171875,0.8219740986824036,287.1134033203125,1025.291259765625,0.7806275486946106,411.6448059082031,992.0829467773438,0.4620910584926605,552.7804565429689,983.7808837890624,0.6957885026931763,552.7804565429689,1083.4058837890623,0.6383723020553589,386.738525390625,1083.4058837890623,0.7019307613372803,685.6139526367188,1266.052001953125,0.9184696674346924,303.71759033203125,1274.35400390625,0.821247398853302,602.5929565429688,1448.697998046875,0.8248100876808167,361.8322448730469,1457.000244140625,0.8049643039703369
506.3148193359375,763.5554809570312,0.8362023830413818,537.6793212890625,732.1909790039062,0.9067878723144532,474.9503479003906,732.1909790039062,0.8812216520309448,584.7260131835938,747.8732299804688,0.9052451252937316,427.9036560058594,740.0321044921875,0.9453865885734558,623.931640625,865.4900512695312,0.7452164292335509,349.492431640625,857.64892578125,0.6987098455429077,686.6605834960938,1053.6768798828123,0.8560687303543091,286.76348876953125,1045.835693359375,0.7997040152549744,412.2213745117188,1022.3124389648438,0.4708632826805115,537.6793212890625,1014.4713134765624,0.7125910520553589,561.2026977539061,1100.7236328125,0.6454766392707825,388.69805908203125,1108.564697265625,0.6688587665557861,686.6605834960938,1265.3870849609375,0.8667781949043274,302.44573974609375,1281.0693359375,0.8220021724700928,600.4083251953125,1453.573974609375,0.8340228199958801,357.33355712890625,1453.573974609375,0.8304685950279236
509.5816040039063,792.689208984375,0.829581081867218,540.6029663085939,753.9124755859375,0.8640680313110352,478.5601501464844,753.9124755859375,0.8829224705696106,587.1351318359375,761.6677856445312,0.922576904296875,432.0280151367188,761.6677856445312,0.92905592918396,625.9119262695312,885.7534790039062,0.7385947704315186,346.7191162109375,877.9981079101562,0.6946509480476379,687.9546508789062,1079.6373291015623,0.8170260787010193,292.431640625,1064.1265869140623,0.7766242623329163,416.517333984375,1033.105224609375,0.4895392060279846,540.6029663085939,1033.105224609375,0.7652918100357056,556.1137084960939,1110.65869140625,0.5637332797050476,401.006591796875,1118.4140625,0.6571338176727295,687.9546508789062,1265.765869140625,0.8656012415885925,300.1869812011719,1289.0318603515625,0.8321918249130249,594.8905029296875,1451.894287109375,0.7902598977088928,362.2298278808594,1459.649658203125,0.8129482269287109
505.9846496582031,807.3353881835938,0.8525341153144836,536.5691528320311,769.1046752929688,0.9237759113311768,475.4001159667969,769.1046752929688,0.9228817820549012,582.4459838867188,776.7507934570312,0.912825882434845,429.52337646484375,776.7507934570312,0.9635245203971864,628.3226928710938,899.0889282226562,0.7798567414283752,345.4159240722656,899.0889282226562,0.7062259316444397,689.4917602539062,1090.2421875,0.8382778763771057,291.89300537109375,1090.2421875,0.8107786774635315,414.2310791015625,1044.365234375,0.5725716948509216,551.8615112304689,1052.011474609375,0.7252410650253296,567.1537475585938,1136.118896484375,0.5947150588035583,398.9388122558594,1136.118896484375,0.6648978590965271,689.4917602539062,1273.749267578125,0.8785497546195984,291.89300537109375,1289.04150390625,0.8177310228347778,597.7382202148438,1449.6103515625,0.7682730555534363,360.7081909179688,1457.25634765625,0.8171021938323975
505.623779296875,819.568115234375,0.8916597366333008,536.1420288085939,789.0498657226562,0.9196152687072754,475.1056213378906,789.0498657226562,0.9292881488800048,574.2897338867188,789.0498657226562,0.8727266788482666,429.3283081054688,789.0498657226562,0.9696342349052428,627.6965942382812,918.7522583007812,0.7667571306228638,345.4032287597656,911.1227416992188,0.6899994015693665,688.7330322265625,1109.490966796875,0.8083500862121582,284.3668518066406,1109.490966796875,0.7878242731094359,414.0691833496094,1056.0841064453123,0.6394456028938293,566.6602172851562,1056.0841064453123,0.6142249703407288,566.6602172851562,1140.0091552734375,0.5938705801963806,406.4396362304688,1140.0091552734375,0.6846150755882263,696.362548828125,1269.71142578125,0.8372358679771423,291.9963684082031,1292.60009765625,0.8172388672828674,597.1784057617188,1452.8206787109375,0.7740623354911804,360.662353515625,1452.8206787109375,0.8013533353805542
504.8345336914063,831.2927856445312,0.9082486629486084,535.4158935546875,800.7114868164062,0.9337134957313538,474.2532043457031,800.7114868164062,0.9626328945159912,573.642578125,808.3567504882812,0.8214795589447021,428.3812255859375,808.3567504882812,0.951060116291046,627.159912109375,923.0368041992188,0.7591932415962219,344.28253173828125,923.0368041992188,0.7153034210205078,688.3224487304688,1114.170166015625,0.8425742983818054,283.1198425292969,1114.170166015625,0.8071151375770569,420.7358703613281,1068.298095703125,0.4251630902290344,550.70654296875,1075.943359375,0.7323413491249084,565.9971923828125,1144.75146484375,0.6224009990692139,405.4451904296875,1144.75146484375,0.7295032143592834,695.9678344726562,1274.72216796875,0.8529359698295593,290.76519775390625,1297.6580810546875,0.8125479221343994,596.5785522460938,1450.564697265625,0.772871196269989,359.57318115234375,1458.2100830078125,0.8434497714042664
504.077880859375,837.1187744140625,0.9101324081420898,534.2891235351561,806.9075317382812,0.9386559128761292,473.86651611328125,806.9075317382812,0.9614330530166626,572.0532836914062,814.4602661132812,0.8705403208732605,428.549560546875,814.4602661132812,0.9453192949295044,624.9230346679688,935.3054809570312,0.7618396282196045,345.468505859375,927.752685546875,0.724681556224823,685.3456420898438,1124.1259765625,0.8345441818237305,285.0458984375,1116.5732421875,0.8425055146217346,436.1024169921875,1093.914794921875,0.4228390753269196,556.9475708007811,1071.25634765625,0.73443603515625,556.9475708007811,1146.784423828125,0.6214050650596619,405.89111328125,1154.33740234375,0.7416404485702515,692.8984985351562,1267.629638671875,0.8512990474700928,292.5987548828125,1305.393798828125,0.829010009765625,602.2645874023438,1448.8974609375,0.7584190368652344,360.57415771484375,1456.4501953125,0.827767550945282
504.12310791015625,834.4784545898438,0.9075185656547546,534.1478881835939,804.4537963867188,0.9370787739753724,466.5921936035156,804.4537963867188,0.9463741779327391,571.6787719726562,819.4661254882812,0.820334792137146,421.5551452636719,811.9599609375,0.9895779490470886,624.2219848632812,932.058837890625,0.7622986435890198,346.4933166503906,924.5526733398438,0.7173507809638977,684.2714233398438,1119.71337890625,0.8419414758682251,286.4438781738281,1119.71337890625,0.8159452080726624,421.5551452636719,1074.67626953125,0.5641068816184998,549.1602172851561,1074.67626953125,0.7013334631919861,564.1725463867188,1149.738037109375,0.6278752088546753,406.54278564453125,1149.738037109375,0.7115340828895569,691.7776489257812,1269.8369140625,0.8201327919960022,286.4438781738281,1299.861572265625,0.8054330945014954,601.7034301757812,1449.9852294921875,0.7685884833335876,361.5057067871094,1457.491455078125,0.8299792408943176
504.9375,835.5319213867188,0.9138233065605164,535.2228393554689,797.6752319335938,0.9432457089424132,467.080810546875,797.6752319335938,0.9533326029777528,573.07958984375,812.81787109375,0.7553577423095703,421.65277099609375,805.2465209960938,0.9743043780326844,626.0789794921875,926.3880004882812,0.7478563189506531,345.93939208984375,918.816650390625,0.7167104482650757,686.6495971679688,1115.67138671875,0.8307647109031677,285.36865234375,1115.67138671875,0.8048136234283447,414.0814208984375,1070.243408203125,0.5458833575248718,557.9369506835939,1070.243408203125,0.6630591154098511,565.5082397460938,1145.956787109375,0.5910009741783142,406.51007080078125,1145.956787109375,0.6824692487716675,694.2210083007812,1267.0982666015625,0.8404998779296875,292.94000244140625,1297.383544921875,0.8118083477020264,595.7936401367188,1448.8104248046875,0.7661333084106445,361.08203125,1456.3817138671875,0.8241693377494812
504.33001708984375,820.47119140625,0.9013402462005616,534.9169311523439,789.88427734375,0.9266369342803956,466.0963745117188,789.88427734375,0.9366054534912108,573.1505737304688,797.531005859375,0.7956835627555847,420.2160034179688,789.88427734375,0.9799341559410096,619.0308837890625,919.878662109375,0.7746100425720215,343.74871826171875,912.23193359375,0.6916413903236389,687.8514404296875,1103.400146484375,0.8180967569351196,290.22161865234375,1095.75341796875,0.8197813034057617,412.56927490234375,1057.519775390625,0.5562390685081482,550.2103881835939,1065.16650390625,0.6688109636306763,565.5038452148438,1141.6336669921875,0.5983104109764099,404.9225463867188,1141.6336669921875,0.7024914622306824,687.8514404296875,1271.6280517578125,0.8585570454597473,290.22161865234375,1294.5682373046875,0.8032375574111938,596.0907592773438,1447.5028076171875,0.7876541614532471,366.68890380859375,1455.1495361328125,0.8203330039978027
504.7160339355469,803.7777709960938,0.8570787906646729,535.6010131835939,772.892822265625,0.9088725447654724,466.10980224609375,772.892822265625,0.9107642769813538,574.2073364257812,772.892822265625,0.8968759775161743,419.7822570800781,780.6140747070312,0.9619281888008118,620.5348510742188,904.1541137695312,0.7353019118309021,334.8485107421875,904.1541137695312,0.700909435749054,682.3048095703125,1089.464111328125,0.8603272438049316,288.52099609375,1081.7427978515623,0.7863649129867554,427.5035400390625,1058.5791015625,0.42522650957107533,551.0435180664061,1043.136474609375,0.7332550287246704,558.7648315429689,1128.0703125,0.5680174827575684,396.6184997558594,1128.0703125,0.672379732131958,690.0260009765625,1274.7740478515625,0.883886992931366,296.2422790527344,1290.216552734375,0.8223210573196411,597.3710327148438,1452.36279296875,0.7876214385032654,365.7335205078125,1460.083984375,0.8055410385131836
505.39495849609375,785.1543579101562,0.8955352306365967,529.1461791992189,753.486083984375,0.8961634635925293,465.8095703125,753.486083984375,0.9248393774032592,576.6486206054688,761.4031372070312,0.8940322995185852,418.30712890625,761.4031372070312,1.0022677183151243,624.1510620117188,888.0763549804688,0.7450531125068665,331.2193298339844,888.0763549804688,0.6913881301879883,687.4876098632812,1078.0860595703123,0.8449617624282837,283.7168884277344,1062.2518310546877,0.7750053405761719,426.2241821289063,1038.5006103515623,0.4677031338214874,552.8973999023439,1030.5836181640623,0.7162141203880309,552.8973999023439,1117.67138671875,0.5622614622116089,386.6388244628906,1117.67138671875,0.6907641291618347,687.4876098632812,1268.095703125,0.8787393569946289,299.551025390625,1291.846923828125,0.8149044513702393,600.3998413085938,1450.1884765625,0.7846899628639221,362.8876037597656,1458.1055908203125,0.8142255544662476
498.04718017578125,763.0046997070312,0.837360143661499,529.6029663085939,731.4489135742188,0.8772307634353638,466.491455078125,731.4489135742188,0.8992361426353455,569.0476684570312,747.2268676757812,0.8739687204360962,427.04669189453125,739.3378295898438,1.009366154670715,616.3812866210938,857.6719970703125,0.7441968321800232,340.26837158203125,865.5609741210938,0.7261800765991211,687.3817749023438,1054.8955078125,0.8762835264205933,285.0457763671875,1039.1175537109377,0.7936727404594421,411.268798828125,1007.5618286132812,0.8050755858421326,553.269775390625,999.6729125976562,0.6653419137001038,553.269775390625,1094.3402099609377,0.6865487694740295,387.60198974609375,1102.2291259765623,0.6942425966262817,687.3817749023438,1267.8968505859375,0.8615412712097168,300.82366943359375,1283.6748046875,0.817342221736908,592.7144775390625,1449.342529296875,0.8166285157203674,356.0462646484375,1457.2314453125,0.8348429203033447
497.9205932617188,738.1220092773438,0.8219665884971619,530.4356079101561,705.6069946289062,0.8602153658866882,465.40557861328125,705.6069946289062,0.8772816658020021,571.0794067382812,721.864501953125,0.8882867693901062,424.76177978515625,713.7357177734375,1.0075305700302124,611.7232055664062,843.7958374023438,0.7445066571235657,335.345458984375,835.6671142578125,0.7350412607192993,684.8820190429688,1030.7572021484377,0.9102261066436768,286.5728759765625,1006.3710327148438,0.7991011738777161,400.37548828125,990.1134643554688,0.653780460357666,546.693115234375,981.9847412109376,0.7283196449279785,546.693115234375,1087.6585693359377,0.6427556872367859,384.11798095703125,1087.6585693359377,0.7026819586753845,676.7532958984375,1258.362548828125,0.9102482199668884,302.83038330078125,1282.748779296875,0.8448494076728821,595.4656982421875,1453.45263671875,0.8365529179573059,359.731689453125,1461.5814208984375,0.842537522315979
499.3832702636719,710.5430297851562,0.8293640613555908,532.7470092773439,677.1792602539062,0.8513427972793579,466.0195007324219,677.1792602539062,0.8872355818748474,574.4517211914062,693.8611450195312,0.8675155043601991,424.31475830078125,685.5202026367188,0.944532573223114,616.1565551757812,818.9752807617188,0.7743464708328247,340.9053039550781,818.9752807617188,0.7590914964675903,682.884033203125,1010.8170776367188,0.8008742332458496,274.17776489257807,977.4533081054688,0.846018373966217,666.2021484375,935.7485961914062,0.39906468987464905,557.7698364257811,944.0895385742188,0.6269371509552002,549.4288940429689,1077.5445556640623,0.6842727661132812,382.6100158691406,1085.885498046875,0.7147412896156311,674.5430908203125,1252.704345703125,0.8949137330055237,307.5415344238281,1277.727294921875,0.8656352758407593,591.1336059570312,1452.886962890625,0.8510852456092834,357.58721923828125,1461.22802734375,0.8435168266296387
491.0791931152344,675.706298828125,0.8371109366416931,525.2651977539061,641.5202026367188,0.8678138852119446,465.4396667480469,641.5202026367188,0.865308940410614,567.9977416992188,667.1597900390625,0.8090726733207703,422.70709228515625,658.61328125,0.9286776781082152,610.7302856445312,795.3574829101562,0.7768468260765076,337.2419738769531,786.8109741210938,0.737101674079895,679.1024780273438,966.2876586914062,0.8268736004829407,277.41641235351557,940.6481323242188,0.8612543940544128,388.5210571289063,932.1016235351562,0.39705753326416016,516.7186889648439,923.5551147460938,0.7591617107391357,542.3582153320311,1060.29931640625,0.6576671004295349,379.9745178222656,1068.845703125,0.6678699254989624,670.5559692382812,1248.322509765625,0.9213064312934875,303.0559387207031,1273.9619140625,0.8553704619407654,593.6372680664062,1453.438720703125,0.8580681085586548,354.33502197265625,1461.9852294921875,0.8389540314674377
489.726806640625,644.1415405273438,0.8562235832214355,525.3624267578125,608.505859375,0.8810853958129883,463.0001220703125,608.505859375,0.8611593842506409,560.998046875,635.2326049804688,0.8234747648239136,418.45556640625,626.3236694335938,0.787440836429596,614.4515380859375,768.8661499023438,0.8215999603271484,338.27545166015625,759.9573364257812,0.741155207157135,685.7227783203125,938.1353149414062,0.8316212892532349,275.9130859375,911.4086303710938,0.9113970398902892,409.54669189453125,920.3175659179688,0.38661256432533264,516.4534912109375,893.5908813476562,0.7035164833068848,543.1802978515625,1053.9510498046877,0.7011582255363464,373.91107177734375,1053.9510498046877,0.6929543614387512,667.9049072265625,1241.0380859375,0.8831971883773804,302.63983154296875,1267.764892578125,0.8879444003105164,596.6336669921875,1454.851806640625,0.8480235934257507,356.09320068359375,1454.851806640625,0.8352375626564026
498.1374206542969,609.7395629882812,0.8425716161727905,525.2327270507811,582.6442260742188,0.8743141889572144,462.0103454589844,582.6442260742188,0.8715175986289978,561.3598022460939,600.707763671875,0.8347909450531006,416.8514099121094,591.6759643554688,0.8347485661506653,615.5504760742188,736.1843872070312,0.8079298734664917,335.56549072265625,736.1843872070312,0.7729160189628601,687.8046264648438,907.7880249023438,0.8373362421989441,272.34307861328125,880.6926879882812,0.8584482073783875,452.9785461425781,889.7244262695312,0.481671005487442,543.2962036132811,862.6292114257812,0.627350389957428,552.3280639648439,1034.2327880859377,0.6766620874404907,371.6925964355469,1034.2327880859377,0.6977696418762207,669.7410278320312,1232.9317626953125,0.9039127826690674,308.4701843261719,1260.027099609375,0.8819618225097656,597.4868774414062,1449.6943359375,0.8868095874786377,353.6290283203125,1458.72607421875,0.8453015685081482
499.28558349609375,580.9754028320312,0.8505638837814331,528.1544799804689,552.1065063476561,0.8774167895317078,460.793701171875,552.1065063476561,0.8941269516944885,566.6463012695312,571.3524169921875,0.8657907843589783,422.3018798828125,561.7294921875,0.9224369525909424,614.7611083984375,715.6968383789062,0.8601869940757751,335.6951904296875,696.450927734375,0.7713321447372437,691.7447509765625,860.0413208007812,0.8205896615982056,277.9573974609375,850.4183349609375,0.8681550621986389,441.54779052734375,850.4183349609375,0.3726662993431091,537.7774047851561,821.5494384765625,0.6092722415924072,547.4003295898439,1023.6316528320312,0.7125931978225708,374.1870727539063,1023.6316528320312,0.7220517992973328,662.8758544921875,1225.7137451171875,0.8747790455818176,306.8262939453125,1254.5826416015625,0.8413554430007935,595.51513671875,1447.0418701171875,0.879155158996582,354.94110107421875,1456.664794921875,0.841727077960968
487.9146728515625,535.4151000976561,0.8402971625328064,516.89990234375,516.0916137695311,0.8841524720191956,458.92950439453125,506.4298706054688,0.8902492523193359,565.2085571289062,535.4151000976561,0.8628010153770447,420.28253173828125,525.7532958984375,0.8389514088630676,613.5172729492188,680.3411254882812,0.7883421182632446,333.3269348144531,670.6793212890625,0.7805065512657166,690.8111572265625,844.590576171875,0.8284462094306946,275.35653686523443,805.9436645507812,0.8399698138237,449.2677612304688,825.2671508789062,0.4791203439235687,526.5616455078125,796.2819213867188,0.7108986377716064,555.546875,1008.840087890625,0.6930333971977234,371.973876953125,1008.840087890625,0.7256050109863281,661.825927734375,1221.398193359375,0.8833059668540955,304.34173583984375,1250.3834228515625,0.8987872004508972,594.1937866210938,1453.2799072265625,0.8806471824645996,352.6504211425781,1453.2799072265625,0.8535294532775879
493.3304138183594,509.7996826171875,0.8216575384140015,522.2290649414061,480.9010009765625,0.8755271434783936,454.7988586425781,471.26806640625,0.8906792998313904,560.7606811523439,500.16680908203125,0.731089174747467,406.6343688964844,490.5338745117188,0.8215115666389465,618.5580444335938,654.2931518554688,0.8116406202316284,329.5711669921875,635.0274047851562,0.7329331636428833,685.9883422851562,798.7866821289062,0.7963358163833618,262.140869140625,760.2550659179688,0.8720391392707825,435.5330505371094,789.1537475585938,0.5281680822372437,522.2290649414061,760.2550659179688,0.7220366597175598,551.1277465820311,981.8117065429688,0.7021395564079285,377.7356872558594,991.4446411132812,0.7452468872070312,657.0896606445312,1213.001220703125,0.8828655481338501,300.6724853515625,1241.89990234375,0.8613046407699585,599.2922973632812,1453.823486328125,0.8499839305877686,348.8369445800781,1453.823486328125,0.8441790342330933
493.5451049804688,470.8165283203125,0.7938326597213745,523.3099975585939,441.24420166015625,0.8916847705841064,461.5294189453125,438.7991943359375,0.8392000794410706,565.4407348632812,468.33642578125,0.8082315921783447,414.6001586914063,460.9534606933594,0.8401392698287964,621.7232055664062,631.3952026367188,0.6928163766860962,346.616943359375,614.110595703125,0.7755179405212402,686.1159057617188,769.521728515625,0.6894553899765015,259.8558349609375,729.7921142578125,0.8572918772697449,375.5373229980469,758.7124633789062,0.5227624177932739,510.4989929199219,739.4321899414062,0.7991702556610107,555.7756958007811,973.9314575195312,0.6238638162612915,372.90997314453125,981.703125,0.6463135480880737,655.1008911132812,1202.1580810546875,0.8780085444450378,308.0564270019531,1231.078369140625,0.8706825375556946,597.2601928710938,1452.8011474609375,0.8699001669883728,346.616943359375,1452.8011474609375,0.8508389592170715
487.4390563964844,433.7338562011719,0.8571179509162903,517.6699829101561,403.5029602050781,0.91982764005661,457.2080993652344,403.5029602050781,0.9085163474082948,557.9778442382811,433.7338562011719,0.829973042011261,416.9002380371094,423.6569213867188,0.8418508768081665,608.3627319335938,594.9654541015625,0.8311665058135986,346.3614196777344,574.8114624023438,0.8036579489707947,688.9784545898438,725.966064453125,0.7217812538146973,265.74566650390625,705.8121337890625,0.8473933339118958,426.9772033691406,746.1199951171875,0.5870484113693237,517.6699829101561,705.8121337890625,0.7639722228050232,557.9778442382811,957.7363891601562,0.6884796619415283,376.5923767089844,957.7363891601562,0.7174865603446959,648.6705932617188,1189.506591796875,0.8777285218238831,306.05352783203125,1219.737548828125,0.8813684582710266,598.2857055664062,1451.5078125,0.8337399959564209,346.3614196777344,1451.5078125,0.8490654230117798
